location_id,date,province_state,country_region,lat,long,recovered_to_date,new_recovered,deaths_to_date,new_deaths,confirmed_to_date,new_confirmed
8,2020-02-18,Guizhou,Mainland China,26.8154,106.8748,66,9,2,1,146,0
8,2020-02-19,Guizhou,Mainland China,26.8154,106.8748,70,4,2,0,146,0
8,2020-02-20,Guizhou,Mainland China,26.8154,106.8748,72,2,2,0,146,0
8,2020-02-21,Guizhou,Mainland China,26.8154,106.8748,77,5,2,0,146,0
8,2020-02-22,Guizhou,Mainland China,26.8154,106.8748,90,13,2,0,146,0
8,2020-02-23,Guizhou,Mainland China,26.8154,106.8748,102,12,2,0,146,0
8,2020-02-24,Guizhou,Mainland China,26.8154,106.8748,102,0,2,0,146,0
8,2020-02-25,Guizhou,Mainland China,26.8154,106.8748,104,2,2,0,146,0
8,2020-02-26,Guizhou,Mainland China,26.8154,106.8748,104,0,2,0,146,0
8,2020-02-27,Guizhou,Mainland China,26.8154,106.8748,112,8,2,0,146,0
8,2020-02-28,Guizhou,Mainland China,26.8154,106.8748,112,0,2,0,146,0
8,2020-02-29,Guizhou,Mainland China,26.8154,106.8748,112,0,2,0,146,0
8,2020-03-01,Guizhou,Mainland China,26.8154,106.8748,112,0,2,0,146,0
8,2020-03-02,Guizhou,Mainland China,26.8154,106.8748,114,2,2,0,146,0
8,2020-03-03,Guizhou,Mainland China,26.8154,106.8748,114,0,2,0,146,0
8,2020-03-04,Guizhou,Mainland China,26.8154,106.8748,114,0,2,0,146,0
9,2020-01-22,Hainan,Mainland China,19.1959,109.7453,0,0,0,0,4,4
9,2020-01-23,Hainan,Mainland China,19.1959,109.7453,0,0,0,0,5,1
9,2020-01-24,Hainan,Mainland China,19.1959,109.7453,0,0,0,0,8,3
9,2020-01-25,Hainan,Mainland China,19.1959,109.7453,0,0,0,0,19,11
9,2020-01-26,Hainan,Mainland China,19.1959,109.7453,0,0,0,0,22,3
9,2020-01-27,Hainan,Mainland China,19.1959,109.7453,0,0,1,1,33,11
9,2020-01-28,Hainan,Mainland China,19.1959,109.7453,0,0,1,0,40,7
9,2020-01-29,Hainan,Mainland China,19.1959,109.7453,0,0,1,0,43,3
9,2020-01-30,Hainan,Mainland China,19.1959,109.7453,1,1,1,0,46,3
9,2020-01-31,Hainan,Mainland China,19.1959,109.7453,1,0,1,0,52,6
9,2020-02-01,Hainan,Mainland China,19.1959,109.7453,1,0,1,0,62,10
9,2020-02-02,Hainan,Mainland China,19.1959,109.7453,4,3,1,0,64,2
9,2020-02-03,Hainan,Mainland China,19.1959,109.7453,4,0,1,0,72,8
9,2020-02-04,Hainan,Mainland China,19.1959,109.7453,5,1,1,0,80,8
9,2020-02-05,Hainan,Mainland China,19.1959,109.7453,5,0,1,0,99,19
9,2020-02-06,Hainan,Mainland China,19.1959,109.7453,8,3,1,0,106,7
9,2020-02-07,Hainan,Mainland China,19.1959,109.7453,10,2,2,1,117,11
9,2020-02-08,Hainan,Mainland China,19.1959,109.7453,14,4,2,0,124,7
9,2020-02-09,Hainan,Mainland China,19.1959,109.7453,19,5,3,1,131,7
9,2020-02-10,Hainan,Mainland China,19.1959,109.7453,19,0,3,0,138,7
9,2020-02-11,Hainan,Mainland China,19.1959,109.7453,20,1,3,0,144,6
9,2020-02-12,Hainan,Mainland China,19.1959,109.7453,27,7,4,1,157,13
9,2020-02-13,Hainan,Mainland China,19.1959,109.7453,30,3,4,0,157,0
9,2020-02-14,Hainan,Mainland China,19.1959,109.7453,43,13,4,0,159,2
9,2020-02-15,Hainan,Mainland China,19.1959,109.7453,39,-4,4,0,162,3
9,2020-02-16,Hainan,Mainland China,19.1959,109.7453,52,13,4,0,162,0
9,2020-02-17,Hainan,Mainland China,19.1959,109.7453,59,7,4,0,163,1
9,2020-02-18,Hainan,Mainland China,19.1959,109.7453,79,20,4,0,163,0
9,2020-02-19,Hainan,Mainland China,19.1959,109.7453,84,5,4,0,168,5
9,2020-02-20,Hainan,Mainland China,19.1959,109.7453,86,2,4,0,168,0
9,2020-02-21,Hainan,Mainland China,19.1959,109.7453,95,9,4,0,168,0
9,2020-02-22,Hainan,Mainland China,19.1959,109.7453,104,9,4,0,168,0
9,2020-02-23,Hainan,Mainland China,19.1959,109.7453,106,2,5,1,168,0
9,2020-02-24,Hainan,Mainland China,19.1959,109.7453,116,10,5,0,168,0
9,2020-02-25,Hainan,Mainland China,19.1959,109.7453,124,8,5,0,168,0
9,2020-02-26,Hainan,Mainland China,19.1959,109.7453,129,5,5,0,168,0
9,2020-02-27,Hainan,Mainland China,19.1959,109.7453,131,2,5,0,168,0
9,2020-02-28,Hainan,Mainland China,19.1959,109.7453,133,2,5,0,168,0
9,2020-02-29,Hainan,Mainland China,19.1959,109.7453,148,15,5,0,168,0
9,2020-03-01,Hainan,Mainland China,19.1959,109.7453,149,1,5,0,168,0
9,2020-03-02,Hainan,Mainland China,19.1959,109.7453,151,2,5,0,168,0
9,2020-03-03,Hainan,Mainland China,19.1959,109.7453,155,4,5,0,168,0
9,2020-03-04,Hainan,Mainland China,19.1959,109.7453,158,3,5,0,168,0
10,2020-01-22,Hebei,Mainland China,38.0428,114.5149,0,0,0,0,1,1
10,2020-01-23,Hebei,Mainland China,38.0428,114.5149,0,0,1,1,1,0
10,2020-01-24,Hebei,Mainland China,38.0428,114.5149,0,0,1,0,2,1
10,2020-01-25,Hebei,Mainland China,38.0428,114.5149,0,0,1,0,8,6
10,2020-01-26,Hebei,Mainland China,38.0428,114.5149,0,0,1,0,13,5
10,2020-01-27,Hebei,Mainland China,38.0428,114.5149,0,0,1,0,18,5
10,2020-01-28,Hebei,Mainland China,38.0428,114.5149,0,0,1,0,33,15
10,2020-01-29,Hebei,Mainland China,38.0428,114.5149,0,0,1,0,48,15
10,2020-01-30,Hebei,Mainland China,38.0428,114.5149,0,0,1,0,65,17
10,2020-01-31,Hebei,Mainland China,38.0428,114.5149,0,0,1,0,82,17
10,2020-02-01,Hebei,Mainland China,38.0428,114.5149,0,0,1,0,96,14
10,2020-02-02,Hebei,Mainland China,38.0428,114.5149,3,3,1,0,104,8
10,2020-02-03,Hebei,Mainland China,38.0428,114.5149,3,0,1,0,113,9
10,2020-02-04,Hebei,Mainland China,38.0428,114.5149,4,1,1,0,126,13
10,2020-02-05,Hebei,Mainland China,38.0428,114.5149,6,2,1,0,135,9
10,2020-02-06,Hebei,Mainland China,38.0428,114.5149,13,7,1,0,157,22
10,2020-02-07,Hebei,Mainland China,38.0428,114.5149,22,9,1,0,172,15
10,2020-02-08,Hebei,Mainland China,38.0428,114.5149,30,8,1,0,195,23
10,2020-02-09,Hebei,Mainland China,38.0428,114.5149,34,4,2,1,206,11
10,2020-02-10,Hebei,Mainland China,38.0428,114.5149,41,7,2,0,218,12
10,2020-02-11,Hebei,Mainland China,38.0428,114.5149,48,7,2,0,239,21
10,2020-02-12,Hebei,Mainland China,38.0428,114.5149,54,6,2,0,251,12
10,2020-02-13,Hebei,Mainland China,38.0428,114.5149,68,14,3,1,265,14
10,2020-02-14,Hebei,Mainland China,38.0428,114.5149,87,19,3,0,283,18
10,2020-02-15,Hebei,Mainland China,38.0428,114.5149,101,14,3,0,291,8
10,2020-02-16,Hebei,Mainland China,38.0428,114.5149,105,4,3,0,300,9
10,2020-02-17,Hebei,Mainland China,38.0428,114.5149,122,17,3,0,301,1
10,2020-02-18,Hebei,Mainland China,38.0428,114.5149,136,14,4,1,306,5
10,2020-02-19,Hebei,Mainland China,38.0428,114.5149,152,16,4,0,306,0
10,2020-02-20,Hebei,Mainland China,38.0428,114.5149,169,17,5,1,307,1
10,2020-02-21,Hebei,Mainland China,38.0428,114.5149,184,15,5,0,308,1
10,2020-02-22,Hebei,Mainland China,38.0428,114.5149,203,19,6,1,309,1
10,2020-02-23,Hebei,Mainland China,38.0428,114.5149,219,16,6,0,311,2
10,2020-02-24,Hebei,Mainland China,38.0428,114.5149,234,15,6,0,311,0
10,2020-02-25,Hebei,Mainland China,38.0428,114.5149,248,14,6,0,311,0
10,2020-02-26,Hebei,Mainland China,38.0428,114.5149,261,13,6,0,312,1
10,2020-02-27,Hebei,Mainland China,38.0428,114.5149,274,13,6,0,317,5
10,2020-02-28,Hebei,Mainland China,38.0428,114.5149,277,3,6,0,318,1
10,2020-02-29,Hebei,Mainland China,38.0428,114.5149,282,5,6,0,318,0
10,2020-03-01,Hebei,Mainland China,38.0428,114.5149,294,12,6,0,318,0
10,2020-03-02,Hebei,Mainland China,38.0428,114.5149,296,2,6,0,318,0
10,2020-03-03,Hebei,Mainland China,38.0428,114.5149,300,4,6,0,318,0
10,2020-03-04,Hebei,Mainland China,38.0428,114.5149,301,1,6,0,318,0
11,2020-01-22,Heilongjiang,Mainland China,47.862,127.7615,0,0,0,0,0,0
11,2020-01-23,Heilongjiang,Mainland China,47.862,127.7615,0,0,0,0,2,2
11,2020-01-24,Heilongjiang,Mainland China,47.862,127.7615,0,0,1,1,4,2
11,2020-01-25,Heilongjiang,Mainland China,47.862,127.7615,0,0,1,0,9,5
11,2020-01-26,Heilongjiang,Mainland China,47.862,127.7615,0,0,1,0,15,6
11,2020-01-27,Heilongjiang,Mainland China,47.862,127.7615,0,0,1,0,21,6
11,2020-01-28,Heilongjiang,Mainland China,47.862,127.7615,0,0,1,0,33,12
11,2020-01-29,Heilongjiang,Mainland China,47.862,127.7615,0,0,1,0,38,5
11,2020-01-30,Heilongjiang,Mainland China,47.862,127.7615,0,0,2,1,44,6
11,2020-01-31,Heilongjiang,Mainland China,47.862,127.7615,0,0,2,0,59,15
11,2020-02-01,Heilongjiang,Mainland China,47.862,127.7615,2,2,2,0,80,21
11,2020-02-02,Heilongjiang,Mainland China,47.862,127.7615,2,0,2,0,95,15
11,2020-02-03,Heilongjiang,Mainland China,47.862,127.7615,2,0,2,0,121,26
11,2020-02-04,Heilongjiang,Mainland China,47.862,127.7615,4,2,2,0,155,34
11,2020-02-05,Heilongjiang,Mainland China,47.862,127.7615,7,3,2,0,190,35
11,2020-02-06,Heilongjiang,Mainland China,47.862,127.7615,8,1,3,1,227,37
11,2020-02-07,Heilongjiang,Mainland China,47.862,127.7615,12,4,3,0,277,50
11,2020-02-08,Heilongjiang,Mainland China,47.862,127.7615,13,1,5,2,295,18
11,2020-02-09,Heilongjiang,Mainland China,47.862,127.7615,14,1,6,1,307,12
11,2020-02-10,Heilongjiang,Mainland China,47.862,127.7615,30,16,7,1,331,24
11,2020-02-11,Heilongjiang,Mainland China,47.862,127.7615,28,-2,8,1,360,29
11,2020-02-12,Heilongjiang,Mainland China,47.862,127.7615,31,3,8,0,378,18
11,2020-02-13,Heilongjiang,Mainland China,47.862,127.7615,33,2,9,1,395,17
11,2020-02-14,Heilongjiang,Mainland China,47.862,127.7615,47,14,11,2,419,24
11,2020-02-15,Heilongjiang,Mainland China,47.862,127.7615,68,21,11,0,425,6
11,2020-02-16,Heilongjiang,Mainland China,47.862,127.7615,79,11,11,0,445,20
11,2020-02-17,Heilongjiang,Mainland China,47.862,127.7615,85,6,11,0,457,12
11,2020-02-18,Heilongjiang,Mainland China,47.862,127.7615,111,26,11,0,464,7
11,2020-02-19,Heilongjiang,Mainland China,47.862,127.7615,120,9,12,1,470,6
11,2020-02-20,Heilongjiang,Mainland China,47.862,127.7615,136,16,12,0,476,6
11,2020-02-21,Heilongjiang,Mainland China,47.862,127.7615,175,39,12,0,479,3
11,2020-02-22,Heilongjiang,Mainland China,47.862,127.7615,204,29,12,0,479,0
11,2020-02-23,Heilongjiang,Mainland China,47.862,127.7615,222,18,12,0,480,1
11,2020-02-24,Heilongjiang,Mainland China,47.862,127.7615,227,5,12,0,480,0
11,2020-02-25,Heilongjiang,Mainland China,47.862,127.7615,243,16,12,0,480,0
11,2020-02-26,Heilongjiang,Mainland China,47.862,127.7615,249,6,12,0,480,0
11,2020-02-27,Heilongjiang,Mainland China,47.862,127.7615,270,21,13,1,480,0
11,2020-02-28,Heilongjiang,Mainland China,47.862,127.7615,283,13,13,0,480,0
11,2020-02-29,Heilongjiang,Mainland China,47.862,127.7615,301,18,13,0,480,0
11,2020-03-01,Heilongjiang,Mainland China,47.862,127.7615,342,41,13,0,480,0
11,2020-03-02,Heilongjiang,Mainland China,47.862,127.7615,356,14,13,0,480,0
11,2020-03-03,Heilongjiang,Mainland China,47.862,127.7615,366,10,13,0,480,0
11,2020-03-04,Heilongjiang,Mainland China,47.862,127.7615,373,7,13,0,480,0
12,2020-01-22,Henan,Mainland China,33.88202,113.614,0,0,0,0,5,5
12,2020-01-23,Henan,Mainland China,33.88202,113.614,0,0,0,0,5,0
12,2020-01-24,Henan,Mainland China,33.88202,113.614,0,0,0,0,9,4
12,2020-01-25,Henan,Mainland China,33.88202,113.614,0,0,0,0,32,23
12,2020-01-26,Henan,Mainland China,33.88202,113.614,0,0,1,1,83,51
12,2020-01-27,Henan,Mainland China,33.88202,113.614,0,0,1,0,128,45
12,2020-01-28,Henan,Mainland China,33.88202,113.614,0,0,1,0,168,40
12,2020-01-29,Henan,Mainland China,33.88202,113.614,1,1,2,1,206,38
12,2020-01-30,Henan,Mainland China,33.88202,113.614,2,1,2,0,278,72
12,2020-01-31,Henan,Mainland China,33.88202,113.614,3,1,2,0,352,74
12,2020-02-01,Henan,Mainland China,33.88202,113.614,3,0,2,0,422,70
12,2020-02-02,Henan,Mainland China,33.88202,113.614,10,7,2,0,493,71
12,2020-02-03,Henan,Mainland China,33.88202,113.614,16,6,2,0,566,73
12,2020-02-04,Henan,Mainland China,33.88202,113.614,27,11,2,0,675,109
12,2020-02-05,Henan,Mainland China,33.88202,113.614,47,20,2,0,764,89
12,2020-02-06,Henan,Mainland China,33.88202,113.614,56,9,2,0,851,87
12,2020-02-07,Henan,Mainland China,33.88202,113.614,86,30,3,1,914,63
12,2020-02-08,Henan,Mainland China,33.88202,113.614,116,30,4,1,981,67
12,2020-02-09,Henan,Mainland China,33.88202,113.614,153,37,6,2,1033,52
12,2020-02-10,Henan,Mainland China,33.88202,113.614,191,38,6,0,1073,40
12,2020-02-11,Henan,Mainland China,33.88202,113.614,218,27,7,1,1105,32
12,2020-02-12,Henan,Mainland China,33.88202,113.614,246,28,8,1,1135,30
12,2020-02-13,Henan,Mainland China,33.88202,113.614,296,50,10,2,1169,34
12,2020-02-14,Henan,Mainland China,33.88202,113.614,357,61,11,1,1184,15
12,2020-02-15,Henan,Mainland China,33.88202,113.614,391,34,13,2,1212,28
12,2020-02-16,Henan,Mainland China,33.88202,113.614,440,49,13,0,1231,19
12,2020-02-17,Henan,Mainland China,33.88202,113.614,509,69,16,3,1246,15
12,2020-02-18,Henan,Mainland China,33.88202,113.614,522,13,19,3,1257,11
12,2020-02-19,Henan,Mainland China,33.88202,113.614,573,51,19,0,1262,5
12,2020-02-20,Henan,Mainland China,33.88202,113.614,637,64,19,0,1265,3
12,2020-02-21,Henan,Mainland China,33.88202,113.614,736,99,19,0,1267,2
12,2020-02-22,Henan,Mainland China,33.88202,113.614,830,94,19,0,1270,3
12,2020-02-23,Henan,Mainland China,33.88202,113.614,868,38,19,0,1271,1
12,2020-02-24,Henan,Mainland China,33.88202,113.614,943,75,19,0,1271,0
12,2020-02-25,Henan,Mainland China,33.88202,113.614,1002,59,19,0,1271,0
12,2020-02-26,Henan,Mainland China,33.88202,113.614,1033,31,19,0,1271,0
12,2020-02-27,Henan,Mainland China,33.88202,113.614,1068,35,20,1,1272,1
12,2020-02-28,Henan,Mainland China,33.88202,113.614,1112,44,20,0,1272,0
12,2020-02-29,Henan,Mainland China,33.88202,113.614,1170,58,21,1,1272,0
12,2020-03-01,Henan,Mainland China,33.88202,113.614,1198,28,22,1,1272,0
12,2020-03-02,Henan,Mainland China,33.88202,113.614,1205,7,22,0,1272,0
12,2020-03-03,Henan,Mainland China,33.88202,113.614,1231,26,22,0,1272,0
12,2020-03-04,Henan,Mainland China,33.88202,113.614,1234,3,22,0,1272,0
13,2020-01-22,Hubei,Mainland China,30.9756,112.2707,28,28,17,17,444,444
13,2020-01-23,Hubei,Mainland China,30.9756,112.2707,28,0,17,0,444,0
13,2020-01-24,Hubei,Mainland China,30.9756,112.2707,31,3,24,7,549,105
13,2020-01-25,Hubei,Mainland China,30.9756,112.2707,32,1,40,16,761,212
13,2020-01-26,Hubei,Mainland China,30.9756,112.2707,42,10,52,12,1058,297
13,2020-01-27,Hubei,Mainland China,30.9756,112.2707,45,3,76,24,1423,365
13,2020-01-28,Hubei,Mainland China,30.9756,112.2707,80,35,125,49,3554,2131
13,2020-01-29,Hubei,Mainland China,30.9756,112.2707,88,8,125,0,3554,0
13,2020-01-30,Hubei,Mainland China,30.9756,112.2707,90,2,162,37,4903,1349
13,2020-01-31,Hubei,Mainland China,30.9756,112.2707,141,51,204,42,5806,903
13,2020-02-01,Hubei,Mainland China,30.9756,112.2707,168,27,249,45,7153,1347
13,2020-02-02,Hubei,Mainland China,30.9756,112.2707,295,127,350,101,11177,4024
13,2020-02-03,Hubei,Mainland China,30.9756,112.2707,386,91,414,64,13522,2345
13,2020-02-04,Hubei,Mainland China,30.9756,112.2707,522,136,479,65,16678,3156
13,2020-02-05,Hubei,Mainland China,30.9756,112.2707,633,111,549,70,19665,2987
13,2020-02-06,Hubei,Mainland China,30.9756,112.2707,817,184,618,69,22112,2447
13,2020-02-07,Hubei,Mainland China,30.9756,112.2707,1115,298,699,81,24953,2841
13,2020-02-08,Hubei,Mainland China,30.9756,112.2707,1439,324,780,81,27100,2147
13,2020-02-09,Hubei,Mainland China,30.9756,112.2707,1795,356,871,91,29631,2531
13,2020-02-10,Hubei,Mainland China,30.9756,112.2707,2222,427,974,103,31728,2097
13,2020-02-11,Hubei,Mainland China,30.9756,112.2707,2639,417,1068,94,33366,1638
13,2020-02-12,Hubei,Mainland China,30.9756,112.2707,2686,47,1068,0,33366,0
13,2020-02-13,Hubei,Mainland China,30.9756,112.2707,3459,773,1310,242,48206,14840
13,2020-02-14,Hubei,Mainland China,30.9756,112.2707,4774,1315,1457,147,54406,6200
13,2020-02-15,Hubei,Mainland China,30.9756,112.2707,5623,849,1596,139,56249,1843
13,2020-02-16,Hubei,Mainland China,30.9756,112.2707,6639,1016,1696,100,58182,1933
13,2020-02-17,Hubei,Mainland China,30.9756,112.2707,7862,1223,1789,93,59989,1807
13,2020-02-18,Hubei,Mainland China,30.9756,112.2707,9128,1266,1921,132,61682,1693
13,2020-02-19,Hubei,Mainland China,30.9756,112.2707,10337,1209,2029,108,62031,349
13,2020-02-20,Hubei,Mainland China,30.9756,112.2707,11788,1451,2144,115,62442,411
13,2020-02-21,Hubei,Mainland China,30.9756,112.2707,11881,93,2144,0,62662,220
13,2020-02-22,Hubei,Mainland China,30.9756,112.2707,15299,3418,2346,202,64084,1422
13,2020-02-23,Hubei,Mainland China,30.9756,112.2707,15343,44,2346,0,64084,0
13,2020-02-24,Hubei,Mainland China,30.9756,112.2707,16748,1405,2495,149,64287,203
13,2020-02-25,Hubei,Mainland China,30.9756,112.2707,18971,2223,2563,68,64786,499
13,2020-02-26,Hubei,Mainland China,30.9756,112.2707,20969,1998,2615,52,65187,401
13,2020-02-27,Hubei,Mainland China,30.9756,112.2707,23383,2414,2641,26,65596,409
13,2020-02-28,Hubei,Mainland China,30.9756,112.2707,26403,3020,2682,41,65914,318
13,2020-02-29,Hubei,Mainland China,30.9756,112.2707,28993,2590,2727,45,66337,423
13,2020-03-01,Hubei,Mainland China,30.9756,112.2707,31536,2543,2761,34,66907,570
13,2020-03-02,Hubei,Mainland China,30.9756,112.2707,33934,2398,2803,42,67103,196
13,2020-03-03,Hubei,Mainland China,30.9756,112.2707,36208,2274,2835,32,67217,114
13,2020-03-04,Hubei,Mainland China,30.9756,112.2707,38557,2349,2871,36,67332,115
14,2020-01-22,Hunan,Mainland China,27.6104,111.7088,0,0,0,0,4,4
14,2020-01-23,Hunan,Mainland China,27.6104,111.7088,0,0,0,0,9,5
14,2020-01-24,Hunan,Mainland China,27.6104,111.7088,0,0,0,0,24,15
14,2020-01-25,Hunan,Mainland China,27.6104,111.7088,0,0,0,0,43,19
14,2020-01-26,Hunan,Mainland China,27.6104,111.7088,0,0,0,0,69,26
14,2020-01-27,Hunan,Mainland China,27.6104,111.7088,0,0,0,0,100,31
14,2020-01-28,Hunan,Mainland China,27.6104,111.7088,0,0,0,0,143,43
14,2020-01-29,Hunan,Mainland China,27.6104,111.7088,0,0,0,0,221,78
14,2020-01-30,Hunan,Mainland China,27.6104,111.7088,2,2,0,0,277,56
14,2020-01-31,Hunan,Mainland China,27.6104,111.7088,2,0,0,0,332,55
14,2020-02-01,Hunan,Mainland China,27.6104,111.7088,8,6,0,0,389,57
14,2020-02-02,Hunan,Mainland China,27.6104,111.7088,16,8,0,0,463,74
14,2020-02-03,Hunan,Mainland China,27.6104,111.7088,22,6,0,0,521,58
14,2020-02-04,Hunan,Mainland China,27.6104,111.7088,31,9,0,0,593,72
14,2020-02-05,Hunan,Mainland China,27.6104,111.7088,54,23,0,0,661,68
14,2020-02-06,Hunan,Mainland China,27.6104,111.7088,81,27,0,0,711,50
14,2020-02-07,Hunan,Mainland China,27.6104,111.7088,112,31,0,0,772,61
14,2020-02-08,Hunan,Mainland China,27.6104,111.7088,156,44,1,1,803,31
14,2020-02-09,Hunan,Mainland China,27.6104,111.7088,186,30,1,0,838,35
14,2020-02-10,Hunan,Mainland China,27.6104,111.7088,208,22,1,0,879,41
14,2020-02-11,Hunan,Mainland China,27.6104,111.7088,247,39,1,0,912,33
14,2020-02-12,Hunan,Mainland China,27.6104,111.7088,304,57,2,1,946,34
14,2020-02-13,Hunan,Mainland China,27.6104,111.7088,339,35,2,0,968,22
14,2020-02-14,Hunan,Mainland China,27.6104,111.7088,364,25,2,0,988,20
14,2020-02-15,Hunan,Mainland China,27.6104,111.7088,425,61,2,0,1001,13
14,2020-02-16,Hunan,Mainland China,27.6104,111.7088,464,39,3,1,1004,3
14,2020-02-17,Hunan,Mainland China,27.6104,111.7088,498,34,3,0,1006,2
14,2020-02-18,Hunan,Mainland China,27.6104,111.7088,527,29,4,1,1007,1
14,2020-02-19,Hunan,Mainland China,27.6104,111.7088,561,34,4,0,1008,1
14,2020-02-20,Hunan,Mainland China,27.6104,111.7088,634,73,4,0,1010,2
14,2020-02-21,Hunan,Mainland China,27.6104,111.7088,661,27,4,0,1011,1
14,2020-02-22,Hunan,Mainland China,27.6104,111.7088,692,31,4,0,1013,2
14,2020-02-23,Hunan,Mainland China,27.6104,111.7088,714,22,4,0,1016,3
14,2020-02-24,Hunan,Mainland China,27.6104,111.7088,731,17,4,0,1016,0
14,2020-02-25,Hunan,Mainland China,27.6104,111.7088,768,37,4,0,1016,0
14,2020-02-26,Hunan,Mainland China,27.6104,111.7088,783,15,4,0,1016,0
14,2020-02-27,Hunan,Mainland China,27.6104,111.7088,804,21,4,0,1017,1
14,2020-02-28,Hunan,Mainland China,27.6104,111.7088,830,26,4,0,1017,0
14,2020-02-29,Hunan,Mainland China,27.6104,111.7088,846,16,4,0,1018,1
14,2020-03-01,Hunan,Mainland China,27.6104,111.7088,866,20,4,0,1018,0
14,2020-03-02,Hunan,Mainland China,27.6104,111.7088,887,21,4,0,1018,0
14,2020-03-03,Hunan,Mainland China,27.6104,111.7088,906,19,4,0,1018,0
14,2020-03-04,Hunan,Mainland China,27.6104,111.7088,916,10,4,0,1018,0
15,2020-01-22,Inner Mongolia,Mainland China,44.0935,113.9448,0,0,0,0,0,0
15,2020-01-23,Inner Mongolia,Mainland China,44.0935,113.9448,0,0,0,0,0,0
15,2020-01-24,Inner Mongolia,Mainland China,44.0935,113.9448,0,0,0,0,1,1
15,2020-01-25,Inner Mongolia,Mainland China,44.0935,113.9448,0,0,0,0,7,6
15,2020-01-26,Inner Mongolia,Mainland China,44.0935,113.9448,0,0,0,0,7,0
15,2020-01-27,Inner Mongolia,Mainland China,44.0935,113.9448,0,0,0,0,11,4
15,2020-01-28,Inner Mongolia,Mainland China,44.0935,113.9448,0,0,0,0,15,4
15,2020-01-29,Inner Mongolia,Mainland China,44.0935,113.9448,0,0,0,0,16,1
15,2020-01-30,Inner Mongolia,Mainland China,44.0935,113.9448,0,0,0,0,19,3
15,2020-01-31,Inner Mongolia,Mainland China,44.0935,113.9448,1,1,0,0,20,1
15,2020-02-01,Inner Mongolia,Mainland China,44.0935,113.9448,1,0,0,0,23,3
15,2020-02-02,Inner Mongolia,Mainland China,44.0935,113.9448,1,0,0,0,27,4
15,2020-02-03,Inner Mongolia,Mainland China,44.0935,113.9448,1,0,0,0,34,7
15,2020-02-04,Inner Mongolia,Mainland China,44.0935,113.9448,1,0,0,0,35,1
15,2020-02-05,Inner Mongolia,Mainland China,44.0935,113.9448,3,2,0,0,42,7
15,2020-02-06,Inner Mongolia,Mainland China,44.0935,113.9448,4,1,0,0,46,4
15,2020-02-07,Inner Mongolia,Mainland China,44.0935,113.9448,5,1,0,0,50,4
15,2020-02-08,Inner Mongolia,Mainland China,44.0935,113.9448,5,0,0,0,52,2
15,2020-02-09,Inner Mongolia,Mainland China,44.0935,113.9448,5,0,0,0,54,2
15,2020-02-10,Inner Mongolia,Mainland China,44.0935,113.9448,5,0,0,0,58,4
15,2020-02-11,Inner Mongolia,Mainland China,44.0935,113.9448,5,0,0,0,58,0
15,2020-02-12,Inner Mongolia,Mainland China,44.0935,113.9448,6,1,0,0,60,2
15,2020-02-13,Inner Mongolia,Mainland China,44.0935,113.9448,6,0,0,0,61,1
15,2020-02-14,Inner Mongolia,Mainland China,44.0935,113.9448,6,0,0,0,65,4
15,2020-02-15,Inner Mongolia,Mainland China,44.0935,113.9448,7,1,0,0,68,3
15,2020-02-16,Inner Mongolia,Mainland China,44.0935,113.9448,8,1,0,0,70,2
15,2020-02-17,Inner Mongolia,Mainland China,44.0935,113.9448,8,0,0,0,72,2
15,2020-02-18,Inner Mongolia,Mainland China,44.0935,113.9448,8,0,0,0,73,1
15,2020-02-19,Inner Mongolia,Mainland China,44.0935,113.9448,10,2,0,0,75,2
15,2020-02-20,Inner Mongolia,Mainland China,44.0935,113.9448,16,6,0,0,75,0
15,2020-02-21,Inner Mongolia,Mainland China,44.0935,113.9448,17,1,0,0,75,0
15,2020-02-22,Inner Mongolia,Mainland China,44.0935,113.9448,26,9,0,0,75,0
15,2020-02-23,Inner Mongolia,Mainland China,44.0935,113.9448,27,1,0,0,75,0
15,2020-02-24,Inner Mongolia,Mainland China,44.0935,113.9448,34,7,0,0,75,0
